function,time,count,avg,time2,count2,avg2,Good_J,Good_NJ,Bad_J,Bad_NJ,Nat_J,Nat_NJ
<dictcomp>==562==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py,0.150,32275,4.64756003098e-06,0.131,25960,5.04622496148e-06,0,0,1,0,1,2
isabs==52==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/posixpath.py,0.149,183726,8.10990279002e-07,0.243,135710,1.79058286051e-06,2,0,1,0,1,0
get_full_path==123==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/http/request.py,0.149,34922,4.26665139454e-06,0.198,28248,7.00934579439e-06,0,0,0,0,2,2
__init__==20==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/files.py,0.149,20931,7.11862787253e-06,0.084,15773,5.32555633044e-06,0,0,2,0,0,2
add_label==500==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py,0.148,11920,1.24161073826e-05,0.191,9727,1.96360645626e-05,0,0,0,0,1,3
convert_yielded==1259==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/gen.py,0.148,59029,2.50724220298e-06,0.103,47488,2.1689690027e-06,1,0,0,0,1,2
__lt__==50==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/prices/__init__.py,0.148,26500,5.58490566038e-06,0.115,20252,5.67845151096e-06,1,0,0,0,1,2
update==166==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/context.py,0.148,28986,5.10591319948e-06,0.181,22793,7.94103452814e-06,0,0,0,0,2,2
normalize_prefetch_lookups==1373==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py,0.148,87176,1.69771496742e-06,0.139,69870,1.98940890225e-06,0,0,1,0,1,2
ensure_connection==193==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/base.py,0.147,170090,8.64248339115e-07,0.093,134909,6.89353564254e-07,1,0,1,2,0,0
deferred_to_data==595==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/query.py,0.146,135838,1.07480969979e-06,0.158,107218,1.47363315861e-06,1,0,1,1,0,1
__init__==12==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/contextlib.py,0.146,88988,1.64067065222e-06,0.167,68460,2.43938066024e-06,1,0,1,0,0,2
add_class_attrs==307==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py,0.146,11920,1.22483221477e-05,0.155,9727,1.59350262157e-05,0,0,0,0,1,3
__init__==30==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/hmac.py,0.144,9453,1.52332592828e-05,0.139,7560,1.83862433862e-05,1,0,0,0,0,3
reverse_dict==238==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/urls/resolvers.py,0.144,71040,2.02702702703e-06,0.170,55857,3.04348604472e-06,0,0,0,0,2,2
get_form_group_class==509==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/bootstrap3/renderers.py,0.144,11920,1.20805369128e-05,0.091,9727,9.35540248792e-06,0,0,0,0,1,3
__init__==860==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/defaulttags.py,0.144,120016,1.19984002133e-06,0.180,96793,1.85963861023e-06,2,0,0,0,1,1
__call__==96==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/utils.py,0.144,254954,5.64807769245e-07,0.127,201077,6.31598840245e-07,2,0,0,0,1,1
_read_to_buffer==729==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/iostream.py,0.143,23480,6.09028960818e-06,0.138,16810,8.20939916716e-06,1,0,0,0,1,2
get_total==46==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/satchless/item/__init__.py,0.142,3146,4.51366815003e-05,0.071,2524,2.81299524564e-05,0,0,0,2,0,2
get_decimal_symbol==155==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/numbers.py,0.142,47598,2.98331862683e-06,0.151,35528,4.25016888088e-06,1,0,0,0,1,2
currency==113==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/support.py,0.141,32626,4.32170661436e-06,0.114,23484,4.85436893204e-06,0,0,1,2,1,0
set_nodelay==1239==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/iostream.py,0.141,21764,6.47858849476e-06,0.167,17592,9.49295134152e-06,1,0,0,1,1,1
construct_relative_path==253==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/loader_tags.py,0.141,22752,6.19725738397e-06,0.089,18473,4.81784225627e-06,0,0,0,0,3,1
prepend_token==589==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/base.py,0.141,197823,7.12758374911e-07,0.181,159945,1.13163900091e-06,1,0,0,0,2,1
<genexpr>==35==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py,0.141,135006,1.04439802675e-06,0.128,106595,1.20080679206e-06,1,0,1,0,0,2
_clear_callbacks==264==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/http1connection.py,0.140,41430,3.3791938209e-06,0.113,34052,3.31845412898e-06,0,0,1,0,1,2
_clear_tb_log==219==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/concurrent.py,0.140,111341,1.25739844262e-06,0.094,90336,1.04055968827e-06,1,0,1,0,0,2
__gt__==897==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py,0.140,52490,2.66717469994e-06,0.183,42654,4.29033619356e-06,1,0,0,0,1,2
app_dict==252==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/urls/resolvers.py,0.139,57852,2.4026827076e-06,0.167,45051,3.70690994651e-06,0,0,0,0,2,2
decode==311==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/codecs.py,0.139,29432,4.72275074749e-06,0.149,23959,6.21895738553e-06,0,0,0,0,1,3
accept==254==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/socket.py,0.139,7838,1.77341158459e-05,0.145,6134,2.36387349201e-05,0,0,1,0,1,2
__repr__==1632==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py,0.139,6991,1.98827063367e-05,0.105,5692,1.8446943078e-05,1,0,0,1,1,1
_check_tzinfo_arg==330==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/datetime.py,0.138,276937,4.983082795e-07,0.174,218827,7.95148679094e-07,1,0,1,0,1,1
process_placeholder_image==53==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/versatileimagefield/fields.py,0.138,56135,2.45835931237e-06,0.133,44381,2.99677790045e-06,1,0,1,1,0,1
initial==218==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/boundfield.py,0.137,29193,4.69290583359e-06,0.109,23689,4.60129173878e-06,0,0,1,0,1,2
__setitem__==361==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/weakref.py,0.137,20366,6.72689777079e-06,0.141,16495,8.54804486208e-06,0,0,0,0,1,3
parse_boolean==133==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/typecasts.py,0.137,311025,4.40479061169e-07,0.201,243370,8.25902946131e-07,0,2,0,1,0,1
get_group_symbol==199==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/numbers.py,0.136,47598,2.85726291021e-06,0.222,35528,6.24859265931e-06,1,0,0,0,1,2
process_response==22==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/middleware.py,0.135,10882,1.24058077559e-05,0.127,8796,1.44383810823e-05,0,0,1,0,0,3
__enter__==67==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/utils.py,0.135,541523,2.49296890437e-07,0.396,427524,9.262637887e-07,1,0,2,0,0,1
__init__==72==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/forms.py,0.134,8134,1.64740595033e-05,0.189,6425,2.94163424125e-05,0,0,1,0,0,3
close_if_unusable_or_obsolete==482==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/base.py,0.134,21764,6.15695644183e-06,0.092,17592,5.22964984084e-06,1,0,0,0,1,2
copy_negate==2917==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py,0.134,82761,1.61912011696e-06,0.196,61862,3.16834243962e-06,1,0,1,0,0,2
get_script_name==193==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/handlers/wsgi.py,0.133,21764,6.1110090057e-06,0.149,17592,8.46975898136e-06,0,0,0,0,1,3
__deepcopy__==208==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/fields.py,0.133,21795,6.10231704519e-06,0.109,17379,6.27193739571e-06,1,0,0,0,1,2
_parse_headers==509==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/http1connection.py,0.133,10882,1.22220180114e-05,0.090,8796,1.02319236016e-05,0,0,0,0,1,3
_expand_lang==205==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/gettext.py,0.133,4783,2.7806815806e-05,0.107,4017,2.66367936271e-05,0,0,1,0,0,3
<genexpr>==379==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/http1connection.py,0.133,72814,1.82657181311e-06,0.083,58827,1.41091675591e-06,1,0,0,0,1,2
allow_relation==279==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/utils.py,0.132,213922,6.1704733501e-07,0.106,159975,6.62603531802e-07,1,0,1,0,1,1
_read_to_buffer_loop==593==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/iostream.py,0.131,23105,5.66976844839e-06,0.080,16366,4.88818281804e-06,0,0,1,0,0,3
get_type==83==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/type/schema.py,0.130,102300,1.27077223851e-06,0.153,78650,1.94532739987e-06,1,0,1,0,1,1
compiler==301==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/backends/base/operations.py,0.130,139538,9.31645859909e-07,0.160,110118,1.45298679598e-06,1,0,1,2,0,0
__hash__==472==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/__init__.py,0.130,138258,9.40271087387e-07,0.168,106418,1.57868029845e-06,1,0,0,0,1,2
to_python==211==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/versatileimagefield/fields.py,0.130,144906,8.9713331401e-07,0.115,106328,1.08155894967e-06,1,0,0,0,2,1
__init__==39==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/support.py,0.129,32626,3.95390179611e-06,0.171,23484,7.28155339806e-06,1,0,1,0,0,2
resolve==121==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/urls/resolvers.py,0.129,46453,2.77700040902e-06,0.189,37451,5.04659421644e-06,0,0,0,0,2,2
parse_grouping==457==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/numbers.py,0.128,14972,8.54929201176e-06,0.084,12044,6.97442710063e-06,1,0,0,1,0,2
_parse_octet==1277==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/ipaddress.py,0.127,43608,2.91230966795e-06,0.115,35264,3.26111615245e-06,2,0,0,0,1,1
is_in_stock==262==/home/seasun/jit_test/application/saleor/saleor/product/models.py,0.127,14285,8.89044452223e-06,0.153,11556,1.32398753894e-05,0,0,1,0,1,2
__init__==54==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_countries/fields.py,0.127,18218,6.97112745636e-06,0.123,14586,8.43274372686e-06,0,0,2,0,0,2
__getitem__==67==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/cache/__init__.py,0.127,72560,1.75027563396e-06,0.175,55585,3.14833138437e-06,0,0,1,0,1,2
<genexpr>==77==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/crypto.py,0.127,128304,9.89836637985e-07,0.083,102069,8.13175400954e-07,1,0,1,0,2,0
_proxy_method==66==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/safestring.py,0.126,15005,8.39720093302e-06,0.063,12165,5.17879161529e-06,1,0,1,1,0,1
__init__==138==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/iostream.py,0.126,4392,2.86885245902e-05,0.164,3832,4.27974947808e-05,0,0,0,0,1,3
get_field_order==264==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/i18naddress/__init__.py,0.126,885,0.000142372881356,0.072,722,9.97229916898e-05,0,0,1,2,0,1
is_shipping_required==258==/home/seasun/jit_test/application/saleor/saleor/cart/models.py,0.126,23355,5.39499036609e-06,0.039,15960,2.44360902256e-06,0,0,0,0,2,2
currencyfmt==60==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babeldjango/templatetags/babel.py,0.126,32626,3.86195059155e-06,0.106,23484,4.51371146312e-06,0,0,1,0,1,2
leave==54==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/utils/type_info.py,0.126,79050,1.59392789374e-06,0.222,60775,3.65281777046e-06,1,0,2,0,0,1
namespace_dict==245==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/urls/resolvers.py,0.126,57852,2.17797137523e-06,0.097,45051,2.15311535815e-06,1,0,0,0,1,2
<genexpr>==42==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/webpack_loader/loader.py,0.125,67239,1.85904014039e-06,0.089,54519,1.632458409e-06,2,0,0,0,1,1
number_format==166==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/formats.py,0.125,17450,7.16332378223e-06,0.137,12361,1.10832456921e-05,0,0,1,1,0,2
format==10==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/numberformat.py,0.125,17450,7.16332378223e-06,0.043,12361,3.47868295445e-06,0,0,1,1,0,2
in_range_list==232==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/plural.py,0.124,48753,2.54343322462e-06,0.149,36489,4.08342240127e-06,1,0,0,0,1,2
__init__==865==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/expressions.py,0.123,40385,3.04568527919e-06,0.084,31976,2.62697022767e-06,1,0,1,0,0,2
get_attributes_display_map==247==/home/seasun/jit_test/application/saleor/saleor/product/utils.py,0.122,10529,1.15870453034e-05,0.114,6972,1.63511187608e-05,0,0,1,0,0,3
gross==45==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django_prices/templatetags/prices_i18n.py,0.122,26491,4.60533766185e-06,0.076,20853,3.6445595358e-06,0,0,2,0,0,2
__nonzero__==34==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/files/base.py,0.122,56976,2.14125245717e-06,0.176,43334,4.06147597729e-06,1,0,1,1,0,1
close==185==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/psycopg2cffi-2.7.5-py2.7-linux-x86_64.egg/psycopg2cffi/_impl/cursor.py,0.122,138256,8.82421016086e-07,0.121,109159,1.10847479365e-06,0,1,0,2,0,1
_find_read_pos==780==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/iostream.py,0.121,40064,3.02016773163e-06,0.087,30445,2.85761208737e-06,1,0,0,0,1,2
process_request==22==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/middleware/locale.py,0.120,10882,1.10273846719e-05,0.184,8796,2.09185993633e-05,0,0,1,0,0,3
escape_uri_path==216==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/encoding.py,0.119,34922,3.40759406678e-06,0.084,28248,2.97366185217e-06,1,0,0,0,1,2
using==999==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/query.py,0.118,63097,1.87013645657e-06,0.110,50510,2.17778657692e-06,0,0,2,0,0,2
add_done_callback==259==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/concurrent.py,0.118,95063,1.24128209714e-06,0.122,72215,1.6893997092e-06,0,0,0,0,2,2
ismethod==67==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/inspect.py,0.118,63156,1.86838938501e-06,0.150,49247,3.04587081447e-06,1,0,1,0,2,0
__abs__==1102==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/decimal.py,0.118,95196,1.23954788016e-06,0.277,71056,3.89833370862e-06,0,0,0,0,2,2
is_promise==23==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/executor.py,0.118,95418,1.23666394181e-06,0.218,73359,2.97168718221e-06,1,0,0,0,3,0
load_binint1==240==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/cPickle.py,0.118,56373,2.0932006457e-06,0.134,43593,3.07388800954e-06,1,0,0,0,3,0
utf8==187==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/escape.py,0.118,182046,6.48187820661e-07,0.138,147058,9.38405255069e-07,1,0,0,0,2,1
make_key==91==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/core/cache/backends/base.py,0.117,74388,1.57283432812e-06,0.099,57064,1.73489415393e-06,1,0,0,0,1,2
complete_object_value==357==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/executor.py,0.117,28458,4.11132194813e-06,0.143,21879,6.53594771242e-06,0,0,1,0,1,2
_maybe_add_error_listener==927==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/iostream.py,0.117,65539,1.7851966005e-06,0.129,53499,2.41126002355e-06,0,0,0,0,2,2
<genexpr>==316==/home/seasun/jit_test/application/saleor/saleor/discount/models.py,0.117,55844,2.09512212592e-06,0.125,41258,3.02971544913e-06,0,0,1,0,1,2
position_after_whitespace==201==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/language/lexer.py,0.117,36642,3.19305714754e-06,0.107,28171,3.79823222463e-06,1,0,2,0,1,0
process_response==281==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/middleware/csrf.py,0.117,11451,1.02174482578e-05,0.056,9236,6.06323083586e-06,0,0,0,0,2,2
load_binput==478==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib_pypy/cPickle.py,0.116,120204,9.65026122259e-07,0.244,98428,2.47896939895e-06,0,0,1,0,3,0
process_request==18==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/middleware.py,0.116,10882,1.06598051829e-05,0.101,8796,1.14824920418e-05,0,0,1,0,0,3
get_language_from_path==480==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/translation/trans_real.py,0.115,21764,5.2839551553e-06,0.101,17592,5.74124602092e-06,0,0,0,0,1,3
_server_request_loop==714==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/http1connection.py,0.114,30548,3.73183187115e-06,0.133,25256,5.26607538803e-06,0,0,0,0,2,2
get_currency_symbol==53==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/numbers.py,0.114,47598,2.39505861591e-06,0.145,35528,4.0812879982e-06,0,0,0,0,2,2
resolve_or_error==188==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/execution/executor.py,0.114,94860,1.20177103099e-06,0.175,72930,2.39956122309e-06,0,0,2,0,1,1
__init__==25==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/versatileimagefield/datastructures/sizedimage.py,0.114,56976,2.00084245998e-06,0.069,43334,1.59228319564e-06,1,0,0,0,1,2
coerce_float==48==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/type/scalars.py,0.113,16182,6.98306760598e-06,0.065,12441,5.22466039707e-06,1,0,0,1,0,2
__set__==359==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/files.py,0.112,72453,1.54582971029e-06,0.099,53164,1.86216236551e-06,2,0,0,0,0,2
get_territory_currencies==65==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/numbers.py,0.112,10882,1.02922256938e-05,0.126,8796,1.43246930423e-05,0,0,1,0,0,3
add_initial_prefix==180==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/forms/forms.py,0.112,43376,2.58207303578e-06,0.078,35202,2.21578319414e-06,0,0,2,0,0,2
load==66==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/babel/localedata.py,0.112,33632,3.33016175071e-06,0.090,26980,3.33580429948e-06,1,0,1,0,0,2
get_queryset==106==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/fields/related_descriptors.py,0.111,17680,6.27828054299e-06,0.088,14108,6.23759569039e-06,0,0,1,1,0,2
__init__==367==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/utils/functional.py,0.110,23604,4.66022708016e-06,0.087,18898,4.60366176315e-06,1,0,1,0,0,2
__init__==47==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/contrib/sessions/backends/base.py,0.110,10882,1.01084359493e-05,0.081,8796,9.20873124147e-06,0,0,1,0,0,3
format_exception==130==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/traceback.py,0.109,8936,1.21978513876e-05,0.042,8183,5.13259195894e-06,0,0,1,0,0,3
enter==59==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/graphql/utils/type_info.py,0.109,79050,1.3788741303e-06,0.222,60775,3.65281777046e-06,1,0,2,0,0,1
_format_final_exc_line==203==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/lib-python/2.7/traceback.py,0.109,8936,1.21978513876e-05,0.024,8183,2.93290969082e-06,0,0,0,0,1,3
report_view==28==/home/seasun/jit_test/application/saleor/saleor/core/analytics.py,0.109,10882,1.0016541077e-05,0.158,8796,1.79627103229e-05,1,0,0,0,0,3
get_group_by==53==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/db/models/sql/compiler.py,0.108,135006,7.99964446025e-07,0.093,106595,8.72461184859e-07,1,0,1,0,0,2
_log==345==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/tornado/wsgi.py,0.107,10882,9.83275133248e-06,0.071,8796,8.07185084129e-06,1,0,0,0,0,3
render==218==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/library.py,0.107,9644,1.10949813355e-05,0.188,8008,2.34765234765e-05,0,0,1,1,0,2
__init__==180==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/django/template/loader_tags.py,0.107,17461,6.12794227135e-06,0.156,14182,1.09998589762e-05,1,0,0,2,0,1
__init__==1375==/home/seasun/Programs/PyPy/pypy2-v5.7.1-linux64/site-packages/ipaddress.py,0.107,10950,9.77168949772e-06,0.102,8864,1.15072202166e-05,0,0,1,0,0,3
